Aug. 2, 2019   08:39:01,,
Chronopotentiometry,,,
File: f:\Data Source:  Experiment,,,
Instrument Model:  CHI660E,,,
Header: ,,,
Note: ,,,
Cathodic Current (A) = 1.5e-3,,,
Anodic Current (A) = 1.5e-3,,,
Init P/N = P,,,
Data Storage Interval (s) = 1.6,,,
High E Limit (V) = 0.8,,,
Low E Limit (V) = 0,,,
Cathodic Time (s) = 10,,,
Anodic Time (s) = 10,,,
Current Switching Polarity = Potential,,,
Segment = 1e+4,,,
Time/sec, Potential/V,,
8742.21944,0.629767656,,
8742.71944,0.648496807,,
8743.21944,0.666638792,,
8743.71944,0.683930993,,
8744.21944,0.700214624,,
8744.71944,0.715467215,,
8745.21944,0.729780734,,
8745.71944,0.743316531,,
8746.21944,0.756252885,,
8746.71944,0.768781662,,
8747.21944,0.781086385,,
8747.71944,0.793319106,,
8747.73884,0.799690664,,
8748.23884,0.707582116,,
8748.73884,0.639689088,,
8749.23884,0.591955364,,
8749.73884,0.552132428,,
8750.23884,0.517075896,,
8750.73884,0.48508817,,
8751.23884,0.455459654,,
8751.73884,0.428069055,,
8752.23884,0.403152794,,
8752.73884,0.380997688,,
8753.23884,0.361726731,,
8753.73884,0.345261663,,
8754.23884,0.331319422,,
8754.73884,0.319506288,,
8755.23884,0.309418648,,
8755.73884,0.300637811,,
8756.23884,0.292862296,,
8756.73884,0.285831809,,
8757.23884,0.279338092,,
8757.73884,0.273237497,,
8758.23884,0.267415673,,
8758.73884,0.261799514,,
8759.23884,0.256356239,,
8759.73884,0.251039118,,
8760.23884,0.245831206,,
8760.73884,0.240709051,,
8761.23884,0.235677212,,
8761.73884,0.230722666,,
8762.23884,0.22582829,,
8762.73884,0.22099179,,
8763.23884,0.21621798,,
8763.73884,0.211503848,,
8764.23884,0.206829995,,
8764.73884,0.202205136,,
8765.23884,0.197631121,,
8765.73884,0.193102509,,
8766.23884,0.188617229,,
8766.73884,0.1841598,,
8767.23884,0.179748639,,
8767.73884,0.175379783,,
8768.23884,0.171041161,,
8768.73884,0.166736603,,
8769.23884,0.162467346,,
8769.73884,0.158229351,,
8770.23884,0.154030666,,
8770.73884,0.149854854,,
8771.23884,0.145708665,,
8771.73884,0.141585052,,
8772.23884,0.13748914,,
8772.73884,0.133421808,,
8773.23884,0.129371643,,
8773.73884,0.125334993,,
8774.23884,0.12132974,,
8774.73884,0.117343731,,
8775.23884,0.113374941,,
8775.73884,0.109424934,,
8776.23884,0.105492488,,
8776.73884,0.10158594,,
8777.23884,0.09771172,,
8777.73884,0.093855515,,
8778.23884,0.09002462,,
8778.73884,0.086218365,,
8779.23884,0.082442462,,
8779.73884,0.078699932,,
8780.23884,0.074990235,,
8780.73884,0.071302481,,
8781.23884,0.067646451,,
8781.73884,0.064026177,,
8782.23884,0.060435414,,
8782.73884,0.056885701,,
8783.23884,0.053361233,,
8783.73884,0.049868513,,
8784.23884,0.046409439,,
8784.73884,0.042990614,,
8785.23884,0.039597038,,
8785.73884,0.036238823,,
8786.23884,0.032909229,,
8786.73884,0.029605648,,
8787.23884,0.026339458,,
8787.73884,0.023110099,,
8788.23884,0.019907555,,
8788.73884,0.016735587,,
8789.23884,0.013593577,,
8789.73884,0.010483359,,
8790.23884,0.007401432,,
8790.73884,0.004355386,,
8791.19424,0.001466671,,
8791.69424,0.028931245,,
8792.19424,0.037153449,,
8792.69424,0.043961369,,
8793.19424,0.050266564,,
8793.69424,0.056260806,,
8794.19424,0.06202488,,
8794.69424,0.067628205,,
8795.19424,0.073113598,,
8795.69424,0.078492649,,
8796.19424,0.083788209,,
8796.69424,0.089029536,,
8797.19424,0.094221197,,
8797.69424,0.09937048,,
8798.19424,0.10448885,,
8798.69424,0.109592475,,
8799.19424,0.114675105,,
8799.69424,0.119738959,,
8800.19424,0.12479905,,
8800.69424,0.129864231,,
8801.19424,0.134921864,,
8801.69424,0.139977545,,
8802.19424,0.145040542,,
8802.69424,0.150110304,,
8803.19424,0.155190349,,
8803.69424,0.160265923,,
8804.19424,0.165360034,,
8804.69424,0.17046459,,
8805.19424,0.175569192,,
8805.69424,0.180681989,,
8806.194239,0.185817987,,
8806.694239,0.190968961,,
8807.194239,0.196124315,,
8807.694239,0.201291651,,
8808.194239,0.206488535,,
8808.694239,0.211704016,,
8809.194239,0.216947913,,
8809.694239,0.22221759,,
8810.194239,0.227521718,,
8810.694239,0.232869223,,
8811.194239,0.238250017,,
8811.694239,0.243682653,,
8812.194239,0.249172479,,
8812.694239,0.254706562,,
8813.194239,0.26030457,,
8813.694239,0.265986085,,
8814.194239,0.271733373,,
8814.694239,0.277560502,,
8815.194239,0.283490419,,
8815.694239,0.289530218,,
8816.194239,0.295683414,,
8816.694239,0.301985145,,
8817.194239,0.308456898,,
8817.694239,0.315099537,,
8818.194239,0.321964771,,
8818.694239,0.329097956,,
8819.194239,0.336532086,,
8819.694239,0.344361067,,
8820.194239,0.352645278,,
8820.694239,0.36149767,,
8821.194239,0.371047795,,
8821.694239,0.381422132,,
8822.194239,0.392737418,,
8822.694239,0.405075282,,
8823.194239,0.418440938,,
8823.694239,0.432829231,,
8824.194239,0.448165655,,
8824.694239,0.464361846,,
8825.194239,0.481309056,,
8825.694239,0.49887991,,
8826.194239,0.516933918,,
8826.694239,0.535358906,,
8827.194239,0.554077923,,
8827.694239,0.57303232,,
8828.194239,0.592137814,,
8828.694239,0.611298382,,
8829.194239,0.630365551,,
8829.694239,0.649091184,,
8830.194239,0.66722244,,
8830.694239,0.684480488,,
8831.194239,0.700733185,,
8831.694239,0.71595794,,
8832.194239,0.730249763,,
8832.694239,0.7437644,,
8833.194239,0.756687939,,
8833.694239,0.769209146,,
8834.194239,0.781511307,,
8834.694239,0.793752551,,
8834.697839,0.799929976,,
8835.197839,0.707627177,,
8835.697839,0.639701486,,
8836.197839,0.591958404,,
8836.697839,0.552125931,,
8837.197839,0.51705569,,
8837.697839,0.485053152,,
8838.197839,0.455408871,,
8838.697839,0.428004324,,
8839.197839,0.40307495,,
8839.697839,0.380916148,,
8840.197839,0.361645132,,
8840.697839,0.345173985,,
8841.197839,0.331230581,,
8841.697839,0.319419801,,
8842.197839,0.309332252,,
8842.697839,0.300554156,,
8843.197839,0.292786121,,
8843.697839,0.285753489,,
8844.197839,0.279255599,,
8844.697839,0.273162246,,
8845.197839,0.26734671,,
8845.697839,0.261732817,,
8846.197839,0.25628823,,
8846.697839,0.250973403,,
8847.197839,0.245758504,,
8847.697839,0.240640223,,
8848.197839,0.235611871,,
8848.697839,0.230658725,,
8849.197839,0.22576867,,
8849.697839,0.220937714,,
8850.197839,0.216163293,,
8850.697839,0.211444169,,
8851.197839,0.206773594,,
8851.697839,0.202149138,,
8852.197839,0.197574601,,
8852.697839,0.193046063,,
8853.197839,0.188557744,,
8853.697839,0.184107751,,
8854.197839,0.179698884,,
8854.697839,0.175329715,,
8855.197839,0.170996711,,
8855.697839,0.166691184,,
8856.197839,0.162423551,,
8856.697839,0.158189625,,
8857.197839,0.153993025,,
8857.697839,0.149818718,,
8858.197839,0.145671576,,
8858.697839,0.141549826,,
8859.197839,0.137456015,,
8859.697839,0.133381441,,
8860.197839,0.129330277,,
8860.697839,0.125292376,,
8861.197839,0.121282436,,
8861.697839,0.117293485,,
8862.197839,0.113329373,,
8862.697839,0.109382272,,
8863.197839,0.105442099,,
8863.697839,0.101533823,,
8864.197839,0.097656146,,
8864.697839,0.093804114,,
8865.197839,0.089971013,,
8865.697839,0.08616402,,
8866.197839,0.082392953,,
8866.697839,0.078648508,,
8867.197839,0.074935041,,
8867.697839,0.071251765,,
8868.197839,0.067595795,,
8868.697839,0.063972868,,
8869.197839,0.060389228,,
8869.697839,0.056842789,,
8870.197839,0.053316005,,
8870.697839,0.049819499,,
8871.197839,0.046365678,,
8871.697839,0.042941414,,
8872.197839,0.039555278,,
8872.697839,0.036201283,,
8873.197839,0.032876037,,
8873.697839,0.029577058,,
8874.197839,0.026307002,,
8874.697839,0.023071555,,
8875.197839,0.019866066,,
8875.697839,0.016697055,,
8876.197839,0.013559168,,
8876.697839,0.010447385,,
8877.197839,0.00736308,,
8877.697839,0.004316733,,
8878.151639,0.001433836,,
8878.651639,0.028873054,,
8879.151639,0.037092447,,
8879.651639,0.043898575,,
8880.151639,0.050201755,,
8880.651639,0.056191575,,
8881.151639,0.061956063,,
8881.651639,0.067568906,,
8882.151639,0.073051341,,
8882.651639,0.078432761,,
8883.151639,0.083730049,,
8883.651639,0.088965856,,
8884.151639,0.094158761,,
8884.651639,0.099306613,,
8885.151639,0.104423642,,
8885.651639,0.109529473,,
8886.151639,0.114611037,,
8886.651639,0.119672835,,
8887.151639,0.124731131,,
8887.651639,0.129794493,,
8888.151639,0.134857371,,
8888.651638,0.139913768,,
8889.151638,0.144974455,,
8889.651638,0.150043949,,
8890.151638,0.155122682,,
8890.651638,0.160199687,,
8891.151638,0.165290296,,
8891.651638,0.170389399,,
8892.151638,0.175494447,,
8892.651638,0.180609822,,
8893.151638,0.185741588,,
8893.651638,0.190891132,,
8894.151638,0.196045235,,
8894.651638,0.201217338,,
8895.151638,0.206411004,,
8895.651638,0.211631745,,
8896.151638,0.216871515,,
8896.651638,0.222143024,,
8897.151638,0.227451578,,
8897.651638,0.23279877,,
8898.151638,0.238181651,,
8898.651638,0.243608356,,
8899.151638,0.249097124,,
8899.651638,0.254634291,,
8900.151638,0.260235488,,
8900.651638,0.265913516,,
8901.151638,0.271662086,,
8901.651638,0.277491003,,
8902.151638,0.283421963,,
8902.651638,0.289464176,,
8903.151638,0.295617223,,
8903.651638,0.301920116,,
8904.151638,0.30839324,,
8904.651638,0.315037876,,
8905.151638,0.321899891,,
8905.651638,0.329032004,,
8906.151638,0.336470276,,
8906.651638,0.344292849,,
8907.151638,0.352577806,,
8907.651638,0.361428797,,
8908.151638,0.370982468,,
8908.651638,0.38135764,,
8909.151638,0.392673671,,
8909.651638,0.405013204,,
8910.151638,0.418388933,,
8910.651638,0.432776004,,
8911.151638,0.448134601,,
8911.651638,0.464339286,,
8912.151638,0.481302768,,
8912.651638,0.498882532,,
8913.151638,0.51694876,,
8913.651638,0.535394907,,
8914.151638,0.554130793,,
8914.651638,0.5730955,,
8915.151638,0.59221375,,
8915.651638,0.611389637,,
8916.151638,0.630463302,,
8916.651638,0.649195611,,
8917.151638,0.667319775,,
8917.651638,0.68458885,,
8918.151638,0.700845599,,
8918.651638,0.716070056,,
8919.151638,0.730356276,,
8919.651638,0.743873656,,
8920.151638,0.756799698,,
8920.651638,0.76932466,,
8921.151638,0.781632006,,
8921.648238,0.793836594,,
8922.148238,0.70757848,,
8922.648238,0.639622092,,
8923.148238,0.591858864,,
8923.648238,0.552009702,,
8924.148238,0.516929865,,
8924.648238,0.484917253,,
8925.148238,0.455261827,,
8925.648238,0.42784813,,
8926.148238,0.402911901,,
8926.648238,0.380748779,,
8927.148238,0.361469179,,
8927.648238,0.345008761,,
8928.148238,0.331067979,,
8928.648238,0.319260538,,
8929.148238,0.309181333,,
8929.648238,0.300408363,,
8930.148238,0.292647839,,
8930.648238,0.285622239,,
8931.148238,0.279130846,,
8931.648238,0.273032725,,
8932.148238,0.267218739,,
8932.648238,0.261606783,,
8933.148238,0.25616464,,
8933.648238,0.250856459,,
8934.148238,0.245647177,,
8934.648238,0.240529865,,
8935.148238,0.235503256,,
8935.648238,0.230546147,,
8936.148238,0.225651741,,
8936.648238,0.220820889,,
8937.148238,0.216045156,,
8937.648238,0.211334124,,
8938.148238,0.20666185,,
8938.648238,0.202037439,,
8939.148238,0.197467655,,
8939.648238,0.192937613,,
8940.148238,0.188450545,,
8940.648238,0.183997899,,
8941.148238,0.179584846,,
8941.648238,0.175215438,,
8942.148238,0.17088376,,
8942.648238,0.166578144,,
8943.148238,0.162310481,,
8943.648238,0.158077002,,
8944.148238,0.153870732,,
8944.648238,0.149694622,,
8945.148238,0.145547345,,
8945.648238,0.141421318,,
8946.148238,0.137327045,,
8946.648238,0.133251593,,
8947.148238,0.129198357,,
8947.648238,0.125165865,,
8948.148238,0.12115749,,
8948.648238,0.11717017,,
8949.148238,0.113202617,,
8949.648238,0.109254241,,
8950.148238,0.105322748,,
8950.648238,0.101418398,,
8951.148238,0.097544007,,
8951.648238,0.093688272,,
8952.148238,0.089854106,,
8952.648238,0.086045779,,
8953.148238,0.082272768,,
8953.648238,0.078525126,,
8954.148238,0.074812092,,
8954.648238,0.071128555,,
8955.148238,0.067470163,,
8955.648238,0.06385307,,
8956.148238,0.0602686,,
8956.648238,0.056719881,,
8957.148238,0.053200375,,
8957.648238,0.049708847,,
8958.148238,0.046249915,,
8958.648238,0.042830855,,
8959.148238,0.039440658,,
8959.648238,0.036084704,,
8960.148238,0.032760598,,
8960.648238,0.0294607,,
8961.148238,0.026194729,,
8961.648238,0.022959756,,
8962.148238,0.019762779,,
8962.648238,0.016596526,,
8963.148238,0.01345472,,
8963.648238,0.0103415,,
8964.148238,0.007260473,,
8964.648238,0.004216337,,
8965.086838,0.001382565,,
8965.586838,0.028846586,,
8966.086838,0.037066385,,
8966.586838,0.043873843,,
8967.086838,0.050178923,,
8967.586838,0.056171004,,
8968.086838,0.061936226,,
8968.586838,0.067541428,,
8969.086838,0.073027432,,
8969.586838,0.078406811,,
8970.086838,0.083705559,,
8970.586838,0.088951088,,
8971.086838,0.094142415,,
8971.586837,0.099287152,,
8972.086837,0.10440281,,
8972.586837,0.109507389,,
8973.086837,0.114591695,,
8973.586837,0.119651958,,
8974.086837,0.124707937,,
8974.586837,0.1297732,,
8975.086837,0.134832099,,
8975.586837,0.13988708,,
8976.086837,0.144949213,,
8976.586837,0.150016561,,
8977.086837,0.155094221,,
8977.586837,0.160167888,,
8978.086837,0.165257454,,
8978.586837,0.170362189,,
8979.086837,0.175469905,,
8979.586837,0.180585846,,
8980.086837,0.185716704,,
8980.586837,0.190866247,,
8981.086837,0.196024612,,
8981.586837,0.201196998,,
8982.086837,0.206395984,,
8982.586837,0.211615264,,
8983.086837,0.21685268,,
8983.586837,0.222129643,,
8984.086837,0.22743617,,
8984.586837,0.232780695,,
8985.086837,0.238163486,,
8985.586837,0.243598178,,
8986.086837,0.249086455,,
8986.586837,0.254628211,,
8987.086837,0.260229558,,
8987.586837,0.265907288,,
8988.086837,0.271658927,,
8988.586837,0.277489811,,
8989.086837,0.283421963,,
8989.586837,0.289464712,,
8990.086837,0.295624763,,
8990.586837,0.301929235,,
8991.086837,0.308404475,,
8991.586837,0.315051407,,
8992.086837,0.32192117,,
8992.586837,0.3290613,,
8993.086837,0.336498171,,
8993.586837,0.344330698,,
8994.086837,0.352626652,,
8994.586837,0.361488819,,
8995.086837,0.371060193,,
8995.586837,0.381453127,,
8996.086837,0.392795593,,
8996.586837,0.405153185,,
8997.086837,0.418552756,,
8997.586837,0.432975262,,
8998.086837,0.448361695,,
8998.586837,0.464598566,,
8999.086837,0.481588513,,
8999.586837,0.499201864,,
9000.086837,0.517288923,,
9000.586837,0.535750806,,
9001.086837,0.554507077,,
9001.586837,0.573486149,,
9002.086837,0.592622876,,
9002.586837,0.611809015,,
9003.086837,0.6308887,,
9003.586837,0.649623394,,
9004.086837,0.667743087,,
9004.586837,0.684994459,,
9005.086837,0.701234162,,
9005.586837,0.716439128,,
9006.086837,0.730712593,,
9006.586837,0.744216681,,
9007.086837,0.757138491,,
9007.586837,0.769664288,,
9008.086837,0.781977415,,
9008.570037,0.794023216,,
9009.070037,0.70757097,,
9009.570037,0.639571369,,
9010.070037,0.591780007,,
9010.570037,0.551914752,,
9011.070037,0.516816556,,
9011.570037,0.484789878,,
9012.070037,0.455121696,,
9012.570037,0.427700758,,
9013.070037,0.402751684,,
9013.570037,0.380574644,,
9014.070037,0.361297101,,
9014.570037,0.344826132,,
9015.070037,0.330890924,,
9015.570037,0.319088846,,
9016.070037,0.309014857,,
9016.570037,0.300247908,,
9017.070037,0.292491943,,
9017.570037,0.285470754,,
9018.070037,0.278986782,,
9018.570037,0.272895485,,
9019.070037,0.267082095,,
9019.570037,0.261472583,,
9020.070037,0.256034076,,
9020.570037,0.250721186,,
9021.070037,0.245509654,,
9021.570037,0.240397587,,
9022.070037,0.235371158,,
9022.570037,0.230416,,
9023.070037,0.225523666,,
9023.570037,0.220693171,,
9024.070037,0.215923056,,
9024.570037,0.211211607,,
9025.070037,0.206544831,,
9025.570037,0.201927438,,
9026.070037,0.19735682,,
9026.570037,0.192831293,,
9027.070037,0.188343942,,
9027.570037,0.183888063,,
9028.070037,0.179483071,,
9028.570037,0.175114051,,
9029.070037,0.170780897,,
9029.570037,0.166472822,,
9030.070037,0.162205249,,
9030.570037,0.157971323,,
9031.070037,0.153769225,,
9031.570037,0.149594843,,
9032.070037,0.145447627,,
9032.570037,0.141329184,,
9033.070037,0.137237117,,
9033.570037,0.133160844,,
9034.070037,0.129111052,,
9034.570037,0.125075936,,
9035.070037,0.121065639,,
9035.570037,0.117082939,,
9036.070037,0.113115035,,
9036.570037,0.109163471,,
9037.070037,0.10523089,,
9037.570037,0.101326339,,
9038.070037,0.09744978,,
9038.570037,0.093595743,,
9039.070037,0.089760333,,
9039.570037,0.085952431,,
9040.070037,0.082179457,,
9040.570037,0.078438543,,
9041.070037,0.074722782,,
9041.570037,0.071041055,,
9042.070037,0.067382567,,
9042.570037,0.06376382,,
9043.070037,0.060179714,,
9043.570037,0.056631729,,
9044.070037,0.053112082,,
9044.570037,0.049614783,,
9045.070037,0.046156034,,
9045.570037,0.042733729,,
9046.070037,0.039346367,,
9046.570037,0.03598867,,
9047.070037,0.032662701,,
9047.570037,0.029361971,,
9048.070037,0.026094185,,
9048.570037,0.022867342,,
9049.070037,0.019670075,,
9049.570037,0.016495815,,
9050.070037,0.013362001,,
9050.570037,0.010251123,,
9051.070037,0.007169463,,
9051.570037,0.004126758,,
9051.995837,0.00132977,,
9052.495837,0.028824806,,
9052.995837,0.037047118,,
9053.495837,0.043857504,,
9053.995836,0.050161306,,
9054.495836,0.056149729,,
9054.995836,0.061915267,,
9055.495836,0.067523949,,
9055.995836,0.073005989,,
9056.495836,0.07838209,,
9056.995836,0.083681852,,
9057.495836,0.08892297,,
9057.995836,0.094116457,,
9058.495836,0.099262126,,
9058.995836,0.104376704,,
9059.495836,0.109483816,,
9059.995836,0.114564508,,
9060.495836,0.119626313,,
9060.995836,0.124686711,,
9061.495836,0.129752994,,
9061.995836,0.134810284,,
9062.495836,0.139865682,,
9062.995836,0.144928649,,
9063.495836,0.149998352,,
9063.995836,0.155075967,,
9064.495836,0.16014947,,
9064.995836,0.165241987,,
9065.495836,0.170347512,,
9065.995836,0.175451517,,
9066.495836,0.18056795,,
9066.995836,0.185698256,,
9067.495836,0.190848321,,
9067.995836,0.195999786,,
9068.495836,0.201167583,,
9068.995836,0.206367344,,
9069.495836,0.211591497,,
9069.995836,0.216834337,,
9070.495836,0.222100273,,
9070.995836,0.227409661,,
9071.495836,0.232756406,,
9071.995836,0.238136783,,
9072.495836,0.243576527,,
9072.995836,0.249070004,,
9073.495836,0.254607022,,
9073.995836,0.260212719,,
9074.495836,0.265889734,,
9074.995836,0.271642268,,
9075.495836,0.27747333,,
9075.995836,0.283407837,,
9076.495836,0.289455861,,
9076.995836,0.295621574,,
9077.495836,0.301927626,,
9077.995836,0.308409452,,
9078.495836,0.315061957,,
9078.995836,0.321932673,,
9079.495836,0.329075575,,
9079.995836,0.336520106,,
9080.495836,0.344365448,,
9080.995836,0.352670193,,
9081.495836,0.361546278,,
9081.995836,0.371127367,,
9082.495836,0.381536007,,
9082.995836,0.392892808,,
9083.495836,0.405280054,,
9083.995836,0.418707937,,
9084.495836,0.433163732,,
9084.995836,0.448580444,,
9085.495836,0.464846402,,
9085.995836,0.481868178,,
9086.495836,0.499504894,,
9086.995836,0.517615616,,
9087.495836,0.536098361,,
9087.995836,0.554870129,,
9088.495836,0.573867083,,
9088.995836,0.593020082,,
9089.495836,0.612222135,,
9089.995836,0.631312549,,
9090.495836,0.65004456,,
9090.995836,0.668157458,,
9091.495836,0.685392201,,
9091.995836,0.701614857,,
9092.495836,0.716796458,,
9092.995836,0.731052041,,
9093.495836,0.744546771,,
9093.995836,0.757460773,,
9094.495836,0.769982398,,
9094.995836,0.782304645,,
9095.464836,0.794181406,,
9095.964836,0.707535923,,
9096.464836,0.639500976,,
9096.964836,0.59168303,,
9097.464836,0.551808119,,
9097.964836,0.516695142,,
9098.464836,0.484652698,,
9098.964836,0.454969764,,
9099.464836,0.427533865,,
9099.964836,0.402582675,,
9100.464836,0.380401671,,
9100.964836,0.361122251,,
9101.464836,0.344655871,,
9101.964836,0.330719829,,
9102.464836,0.318922341,,
9102.964836,0.308854163,,
9103.464836,0.300093681,,
9103.964836,0.292340666,,
9104.464836,0.285319805,,
9104.964836,0.278836012,,
9105.464836,0.272748709,,
9105.964836,0.26694414,,
9106.464836,0.261341363,,
9106.964836,0.255901903,,
9107.464836,0.25059858,,
9107.964836,0.24539417,,
9108.464836,0.240286142,,
9108.964836,0.235263392,,
9109.464836,0.230311051,,
9109.964836,0.22541517,,
9110.464836,0.22058621,,
9110.964836,0.215813786,,
9111.464836,0.211101502,,
9111.964836,0.206431523,,
9112.464836,0.201807186,,
9112.964836,0.19723542,,
9113.464836,0.192710474,,
9113.964836,0.188218102,,
9114.464836,0.183760837,,
9114.964836,0.179355204,,
9115.464836,0.174986556,,
9115.964836,0.170653075,,
9116.464836,0.166350007,,
9116.964836,0.162078425,,
9117.464836,0.157844469,,
9117.964836,0.153642133,,
9118.464836,0.149470806,,
9118.964836,0.145318642,,
9119.464836,0.141198143,,
9119.964836,0.137100726,,
9120.464836,0.133030102,,
9120.964836,0.128977463,,
9121.464836,0.124943659,,
9121.964836,0.120933391,,
9122.464836,0.116947025,,
9122.964836,0.112980172,,
